ve(GHz)	wp(GHz)	A1(dB)
0.013894040667633004	14.719999999999999	-2.5118382686925234
0.013932492109189528	14.719999999999999	-2.518817227604431
0.013971049964236034	14.719999999999999	-2.525815716074021
0.01400971452726949	14.719999999999999	-2.532833789747986
0.014048486093601797	14.719999999999999	-2.5398715044372318
0.014087364959362149	14.719999999999999	-2.546928916117878
0.014126351421499274	14.719999999999999	-2.554006080931236
0.014165445777783668	14.719999999999999	-2.5611030551849048
0.014204648326809987	14.719999999999999	-2.568219895352758
0.014243959367999158	14.719999999999999	-2.575356658075649
0.01428337920160077	14.719999999999999	-2.5825134001620045
0.014322908128695352	14.719999999999999	-2.5896901785883255
0.014362546451196636	14.719999999999999	-2.5968870504994963
0.014402294471853979	14.719999999999999	-2.6041040732093195
0.014442152494254507	14.719999999999999	-2.6113413042014857
0.014482120822825538	14.719999999999999	-2.618598801129322
0.014522199762836894	14.719999999999999	-2.6258766218169316
0.014562389620403189	14.719999999999999	-2.6331748242593465
0.014602690702486295	14.719999999999999	-2.6404934666234876
0.0146431033168975	14.719999999999999	-2.6478326072479508
0.014683627772299986	14.719999999999999	-2.655192304644026
0.014724264378211156	14.719999999999999	-2.6625726174965263
0.014765013445004957	14.719999999999999	-2.669973604663513
0.014805875283914386	14.719999999999999	-2.6773953251770894
0.014846850207033682	14.719999999999999	-2.684837838244623
0.01488793852732082	14.719999999999999	-2.6923012032480695
0.014929140558599886	14.719999999999999	-2.699785479745411
0.01497045661556343	14.719999999999999	-2.707290727470995
0.015011887013775002	14.719999999999999	-2.714817006335598
0.015053432069671378	14.719999999999999	-2.722364376427569
0.015095092100565088	14.719999999999999	-2.7299328980129833
0.015136867424646828	14.719999999999999	-2.737522631536195
0.015178758360987839	14.719999999999999	-2.745133637620516
0.015220765229542483	14.719999999999999	-2.7527659770687345
0.015262888351150493	14.719999999999999	-2.7604197108634194
0.015305128047539548	14.719999999999999	-2.7680949001677697
0.015347484641327708	14.719999999999999	-2.775791606325652
0.015389958456025832	14.719999999999999	-2.783509890862768
0.015432549816040184	14.719999999999999	-2.791249815486754
0.015475259046674725	14.719999999999999	-2.799011442087809
0.015518086474133714	14.719999999999999	-2.8067948327392935
0.015561032425524174	14.719999999999999	-2.814600049698149
0.015604097228858357	14.719999999999999	-2.822427155405636
0.01564728121305638	14.719999999999999	-2.830276212487499
0.015690584707948544	14.719999999999999	-2.838147283754919
0.01573400804427797	14.719999999999999	-2.846040432204797
0.01577755155370312	14.719999999999999	-2.853955721020286
0.01582121556880026	14.719999999999999	-2.861893213571543
0.015865000423066166	14.719999999999999	-2.8698529734159988
0.015908906450920458	14.719999999999999	-2.8778350642990294
0.015952933987708286	14.719999999999999	-2.8858395501544454
0.015997083369702857	14.719999999999999	-2.8938664951052173
0.016041354934107983	14.719999999999999	-2.9019159634636944
0.016085749019060763	14.719999999999999	-2.909988019732313
0.016130265963634004	14.719999999999999	-2.9180827286041766
0.016174906107838904	14.719999999999999	-2.9262001549635137
0.01621966979262764	14.719999999999999	-2.9343403638862977
0.016264557359895942	14.719999999999999	-2.9425034206406337
0.016309569152485815	14.719999999999999	-2.950689390687548
0.016354705514187984	14.719999999999999	-2.9588983396812676
0.01639996678974463	14.719999999999999	-2.967130333469805
0.016445353324852002	14.719999999999999	-2.97538543809579
0.01649086546616303	14.719999999999999	-2.9836637197965987
0.01653650356129009	14.719999999999999	-2.9919652450050185
0.01658226795880747	14.719999999999999	-3.0002900803500148
0.01662815900825416	14.719999999999999	-3.008638292657109
0.016674177060136502	14.719999999999999	-3.017009948948642
0.016720322465930807	14.719999999999999	-3.025405116444839
0.016766595578086203	14.719999999999999	-3.0338238625640903
0.016812996750027103	14.719999999999999	-3.042266254923343
0.016859526336156044	14.719999999999999	-3.050732361338882
0.01690618469185635	14.719999999999999	-3.0592222498266715
0.01695297217349494	14.719999999999999	-3.0677359886030606
0.016999889138424883	14.719999999999999	-3.0762736460851983
0.01704693594498824	14.719999999999999	-3.08483529089175
0.01709411295251878	14.719999999999999	-3.093420991843125
0.01714142052134468	14.719999999999999	-3.1020308179623015
0.01718885901279143	14.719999999999999	-3.1106648384752593
0.017236428789184365	14.719999999999999	-3.119323122811343
0.017284130213851598	14.719999999999999	-3.12800574060417
0.01733196365112672	14.719999999999999	-3.136712761691731
0.0173799294663516	14.719999999999999	-3.1454442561173384
0.017428028025879262	14.719999999999999	-3.15420029412992
0.01747625969707652	14.719999999999999	-3.1629809461843634
0.017524624848326883	14.719999999999999	-3.171786282942569
0.017573123849033367	14.719999999999999	-3.180616375273462
0.017621757069621262	14.719999999999999	-3.189471294253744
0.017670524881541107	14.719999999999999	-3.198351111168623
0.017719427657271317	14.719999999999999	-3.207255897511685
0.017768465770321172	14.719999999999999	-3.216185724986322
0.01781763959523362	14.719999999999999	-3.225140665505558
0.017866949507588117	14.719999999999999	-3.2341207911925345
0.017916395884003643	14.719999999999999	-3.243126174381807
0.017965979102141344	14.719999999999999	-3.2521568876190345
0.01801569954070757	14.719999999999999	-3.261213003661638
0.018065557579456742	14.719999999999999	-3.270294595479747
0.018115553599194197	14.719999999999999	-3.279401736256489
0.01816568798177926	14.719999999999999	-3.288534499388072
0.018215961110127923	14.719999999999999	-3.297692958485034
0.01826637336821593	14.719999999999999	-3.30687718737221
0.018316925141081675	14.719999999999999	-3.3160872600893425
0.018367616814829093	14.719999999999999	-3.325323250891908
0.018418448776630767	14.719999999999999	-3.3345852342508495
0.01846942141473066	14.719999999999999	-3.343873284854088
0.01852053511844723	14.719999999999999	-3.3531874776063275
0.018571790278176355	14.719999999999999	-3.362527887629569
0.018623187285394308	14.719999999999999	-3.371894590263908
0.01867472653266085	14.719999999999999	-3.3812876610676574
0.01872640841362205	14.719999999999999	-3.390707175818555
0.018778233323013413	14.719999999999999	-3.4001532105130092
0.018830201656662868	14.719999999999999	-3.4096258413677862
0.01888231381149374	14.719999999999999	-3.419125144819784
0.018934570185527973	14.719999999999999	-3.4286511975267953
0.01898697117788888	14.719999999999999	-3.438204076367797
0.019039517188804388	14.719999999999999	-3.4477838584434863
0.01909220861961006	14.719999999999999	-3.457390621077
0.01914504587275209	14.719999999999999	-3.46702444181374
0.019198029351790553	14.719999999999999	-3.4766853984225294
0.019251159461402257	14.719999999999999	-3.486373568895492
0.019304436607383978	14.719999999999999	-3.4960890314490594
0.019357861196655522	14.719999999999999	-3.5058318645239077
0.019411433637262807	14.719999999999999	-3.5156021467854233
0.01946515433838112	14.719999999999999	-3.525399957124735
0.019519023710318006	14.719999999999999	-3.5352253746581725
0.019573042164516587	14.719999999999999	-3.545078478728654
0.01962721011355862	14.719999999999999	-3.554959348905739
0.01968152797116765	14.719999999999999	-3.564868064985446
0.019735996152212307	14.719999999999999	-3.57480470699174
0.01979061507270924	14.719999999999999	-3.5847693551760704
0.019845385149826453	14.719999999999999	-3.594762090018226
0.019900306801886453	14.719999999999999	-3.6047829922265295
0.019955380448369413	14.719999999999999	-3.614832142738358
0.02001060650991652	14.719999999999999	-3.624909622720475
0.020065985408332952	14.719999999999999	-3.63501551356932
0.02012151756659128	14.719999999999999	-3.645149896911163
0.020177203408834617	14.719999999999999	-3.6553128546033737
0.020233043360379867	14.719999999999999	-3.6655044687337663
0.020289037847721094	14.719999999999999	-3.675724821621283
0.02034518729853256	14.719999999999999	-3.6859739958164752
0.020401492141672143	14.719999999999999	-3.6962520741019804
0.020457952807184578	14.719999999999999	-3.70655913949237
0.020514569726304693	14.719999999999999	-3.7168952752347324
0.020571343331460885	14.719999999999999	-3.7272605648091957
0.020628274056278147	14.719999999999999	-3.737655091928623
0.020685362335581572	14.719999999999999	-3.748078940539909
0.02074260860539961	14.719999999999999	-3.7585321948233457
0.020800013302967383	14.719999999999999	-3.769014939193118
0.020857576866730166	14.719999999999999	-3.779527258298121
0.0209152997363465	14.719999999999999	-3.79006923702145
0.020973182352691706	14.719999999999999	-3.8006409604810587
0.021031225157861183	14.719999999999999	-3.811242514030263
0.021089428595173952	14.719999999999999	-3.8218739832575137
0.021147793109175764	14.719999999999999	-3.8325354539866936
0.021206319145642697	14.719999999999999	-3.8432270122776506
0.021265007151584497	14.719999999999999	-3.853948744426173
0.021323857575247965	14.719999999999999	-3.8647007369642794
0.02138287086612053	14.719999999999999	-3.875483076660178
0.021442047474933452	14.719999999999999	-3.8862958505190353
0.02150138785366542	14.719999999999999	-3.8971391457823206
0.021560892455545946	14.719999999999999	-3.9080130499285155
0.021620561735058826	14.719999999999999	-3.918917650673426
0.021680396147945747	14.719999999999999	-3.929853035969665
0.021740396151209526	14.719999999999999	-3.9408192940074978
0.021800562203117758	14.719999999999999	-3.95181651321439
0.021860894763206296	14.719999999999999	-3.962844782255485
0.0219213942922827	14.719999999999999	-3.97390419003321
0.021982061252429925	14.719999999999999	-3.9849948256881995
0.022042896107009612	14.719999999999999	-3.996116778598349
0.02210389932066579	14.719999999999999	-4.007270138379868
0.022165071359328367	14.719999999999999	-4.018454994886403
0.02222641269021667	14.719999999999999	-4.029671438209579
0.022287923781843168	14.719999999999999	-4.040919558679004
0.022349605104016797	14.719999999999999	-4.052199446861998
0.022411457127846732	14.719999999999999	-4.063511193563757
0.022473480325745917	14.719999999999999	-4.074854889827571
0.022535675171434656	14.719999999999999	-4.0862306269339115
0.022598042139944388	14.719999999999999	-4.097638496401673
0.02266058170762107	14.719999999999999	-4.109078589986867
0.02272329435212896	14.719999999999999	-4.120550999682868
0.022786180552454256	14.719999999999999	-4.132055817720985
0.02284924078890869	14.719999999999999	-4.143593136569341
0.02291247554313338	14.719999999999999	-4.155163048933285
0.022975885298102253	14.719999999999999	-4.1667656477553505
0.023039470538125873	14.719999999999999	-4.178401026214348
0.023103231748855143	14.719999999999999	-4.190069277725907
0.023167169417284944	14.719999999999999	-4.201770495941916
0.02323128403175804	14.719999999999999	-4.213504774750359
0.023295576081968538	14.719999999999999	-4.225272208274937
0.023360046058965807	14.719999999999999	-4.237072890874774
0.023424694455158174	14.719999999999999	-4.24890691714453
0.02348952176431667	14.719999999999999	-4.260774381913349
0.023554528481578938	14.719999999999999	-4.272675380245003
0.02361971510345279	14.719999999999999	-4.284610007437598
0.023685082127820146	14.719999999999999	-4.296578359022675
0.023750630053940798	14.719999999999999	-4.308580530765364
0.02381635938245619	14.719999999999999	-4.320616618663531
0.023882270615393417	14.719999999999999	-4.332686718947381
0.02394836425616879	14.719999999999999	-4.344790928079399
0.024014640809591842	14.719999999999999	-4.3569293427527365
0.024081100781869164	14.719999999999999	-4.369102059892395
0.024147744680608228	14.719999999999999	-4.3813091766528816
0.02421457301482142	14.719999999999999	-4.393550790418561
0.02428158629492968	14.719999999999999	-4.405826998803365
0.024348785032766558	14.719999999999999	-4.418137899648935
0.024416169741582103	14.719999999999999	-4.430483591024865
0.02448374093604672	14.719999999999999	-4.442864171228208
0.0245514991322553	14.719999999999999	-4.455279738781831
0.02461944484773087	14.719999999999999	-4.4677303924342056
0.02468757860142873	14.719999999999999	-4.480216231158761
0.024755900913740397	14.719999999999999	-4.492737354152619
0.024824412306497477	14.719999999999999	-4.505293860835743
0.024893113302975917	14.719999999999999	-4.517885850850846
0.024962004427899653	14.719999999999999	-4.530513424061219
0.025031086207444823	14.719999999999999	-4.54317668055063
0.025100359169243764	14.719999999999999	-4.555875720622325
0.025169823842388965	14.719999999999999	-4.568610644797208
0.025239480757437312	14.719999999999999	-4.581381553813959
0.02530933044641386	14.719999999999999	-4.59418854862705
0.02537937344281606	14.719999999999999	-4.607031730405701
0.02544961028161782	14.719999999999999	-4.619911200532927
0.02552004149927352	14.719999999999999	-4.632827060604387
0.025590667633722326	14.719999999999999	-4.645779412426876
0.02566148922439197	14.719999999999999	-4.658768358016929
0.025732506812203102	14.719999999999999	-4.671793999600128
0.025803720939573303	14.719999999999999	-4.684856439608937
0.025875132150421438	14.719999999999999	-4.697955780681657
0.025946740990171493	14.719999999999999	-4.711092125661026
0.02601854800575696	14.719999999999999	-4.724265577592121
0.02609055374562496	14.719999999999999	-4.737476239722127
0.02616275875974037	14.719999999999999	-4.75072421549689
0.02623516359959024	14.719999999999999	-4.76400960856107
0.026307768818187707	14.719999999999999	-4.7773325227548495
0.026380574970076377	14.719999999999999	-4.7906930621136
0.026453582611334577	14.719999999999999	-4.8040913308648605
0.0265267922995795	14.719999999999999	-4.817527433427318
0.026600204593971694	14.719999999999999	-4.8310014744085645
0.026673820055219	14.719999999999999	-4.844513558603224
0.026747639245581083	14.719999999999999	-4.8580637909908
0.026821662728873624	14.719999999999999	-4.871652276733835
0.02689589107047262	14.719999999999999	-4.885279121175233
0.026970324837318867	14.719999999999999	-4.898944429837285
0.027044964597922026	14.719999999999999	-4.9126483084179915
0.027119810922365126	14.719999999999999	-4.926390862789447
0.027194864382308895	14.719999999999999	-4.940172198995621
0.027270125550996067	14.719999999999999	-4.953992423249927
0.027345595003255983	14.719999999999999	-4.967851641932036
0.027421273315508626	14.719999999999999	-4.9817499615865595
0.027497161065769285	14.719999999999999	-4.99568748891875
0.02757325883365288	14.719999999999999	-5.009664330793784
0.02764956720037835	14.719999999999999	-5.02368059423235
0.027726086748773315	14.719999999999999	-5.037736386408588
0.027802818063278185	14.719999999999999	-5.0518318146472225
0.027879761729950853	14.719999999999999	-5.065966986420638
0.027956918336471112	14.719999999999999	-5.080142009345039
0.028034288472145088	14.719999999999999	-5.094356991178509
0.02811187272790998	14.719999999999999	-5.10861203981706
0.028189671696338205	14.719999999999999	-5.122907263291761
0.02826768597164218	14.719999999999999	-5.137242769764728
0.02834591614967879	14.719999999999999	-5.151618667526474
0.02842436282795387	14.719999999999999	-5.166035064991919
0.02850302660562703	14.719999999999999	-5.180492070697541
0.028581908083515854	14.719999999999999	-5.194989793296188
0.028661007864100745	14.719999999999999	-5.209528341554838
0.028740326551529437	14.719999999999999	-5.224107824349613
0.028819864751621592	14.719999999999999	-5.238728350663014
0.02889962307187363	14.719999999999999	-5.253390029578481
0.02897960212146303	14.719999999999999	-5.2680929702776265
0.02905980251125321	14.719999999999999	-5.2828372820348415
0.02914022485379814	14.719999999999999	-5.297623074213545
0.029220869763346966	14.719999999999999	-5.312450456261859
0.029301737855848928	14.719999999999999	-5.327319537707856
0.029382829748957708	14.719999999999999	-5.342230428154772
0.029464146062036404	14.719999999999999	-5.357183237276689
0.02954568741616217	14.719999999999999	-5.372178074813105
0.029627454434130934	14.719999999999999	-5.387215050564585
0.02970944774046236	14.719999999999999	-5.402294274387294
0.029791667961404297	14.719999999999999	-5.417415856187939
0.02987411572493776	14.719999999999999	-5.432579905918677
0.0299567916607817	14.719999999999999	-5.447786533570903
0.03003969640039773	14.719999999999999	-5.463035849170813
0.030122830576995215	14.719999999999999	-5.4783279627731964
0.03020619482553572	14.719999999999999	-5.493662984455394
0.03028978978273811	14.719999999999999	-5.509041024311614
0.030373616087083367	14.719999999999999	-5.524462192447174
0.03045767437881938	14.719999999999999	-5.539926598971827
0.030541965299966105	14.719999999999999	-5.555434353994045
0.03062648949432008	14.719999999999999	-5.570985567613977
0.0307112476074596	14.719999999999999	-5.586580349917024
0.030796240286749592	14.719999999999999	-5.602218810967255
0.030881468181346464	14.719999999999999	-5.617901060800422
0.030966931942203374	14.719999999999999	-5.633627209417503
0.031052632222074755	14.719999999999999	-5.649397366776014
0.031138569675521605	14.719999999999999	-5.665211642784245
0.0312247449589164	14.719999999999999	-5.681070147293655
0.03131115873044805	14.719999999999999	-5.6969729900896215
0.03139781165012717	14.719999999999999	-5.712920280885906
0.03148470437979077	14.719999999999999	-5.728912129314962
0.03157183758310751	14.719999999999999	-5.744948644920399
0.0316592119255827	14.719999999999999	-5.761029937149017
0.03174682807456362	14.719999999999999	-5.777156115341599
0.031834686699244184	14.719999999999999	-5.793327288725046
0.03192278847067039	14.719999999999999	-5.809543566402625
0.03201113406174533	14.719999999999999	-5.825805057345903
0.03209972414723426	14.719999999999999	-5.842111870384508
0.03218855940377006	14.719999999999999	-5.8584641141977665
0.032277640509857944	14.719999999999999	-5.8748618973044495
0.03236696814588096	14.719999999999999	-5.89130532805311
0.032456542994105095	14.719999999999999	-5.907794514611904
0.032546365738684434	14.719999999999999	-5.9243295649591365
0.03263643706566663	14.719999999999999	-5.94091058687172
0.03272675766299776	14.719999999999999	-5.957537687915084
0.03281732822052786	14.719999999999999	-5.974210975432753
0.032908149430016076	14.719999999999999	-5.990930556534625
0.03299922198513594	14.719999999999999	-6.0076965380859
0.03309054658148092	14.719999999999999	-6.02450902669538
0.03318212391656929	14.719999999999999	-6.041368128704358
0.033273954689849776	14.719999999999999	-6.058273950173769
0.03336603960270682	14.719999999999999	-6.07522659687227
0.033458379358465844	14.719999999999999	-6.092226174263921
0.033550974662398925	14.719999999999999	-6.109272787495467
0.033643826221729754	14.719999999999999	-6.126366541382807
0.03373693474563932	14.719999999999999	-6.143507540398254
0.03383030094527123	14.719999999999999	-6.160695888657012
0.033923925533737145	14.719999999999999	-6.177931689902977
0.03401780922612241	14.719999999999999	-6.19521504749509
0.03411195273949116	14.719999999999999	-6.212546064392496
0.03420635679289205	14.719999999999999	-6.229924843140467
0.034301022107363716	14.719999999999999	-6.247351485854767
0.03439594940594014	14.719999999999999	-6.2648260942075895
0.034491139413656516	14.719999999999999	-6.282348769410411
0.03458659285755435	14.719999999999999	-6.299919612199276
0.03468231046668729	14.719999999999999	-6.317538722818677
0.0347782929721266	14.719999999999999	-6.335206201004132
0.03487454110696671	14.719999999999999	-6.352922145966371
0.034971055606331104	14.719999999999999	-6.370686656373989
0.035067837207377474	14.719999999999999	-6.388499830335119
0.03516488664930363	14.719999999999999	-6.40636176538117
0.035262204673353136	14.719999999999999	-6.42427255844702
0.03535979202282083	14.719999999999999	-6.4422323058537545
0.03545764944305883	14.719999999999999	-6.460241103289045
0.035555777681481764	14.719999999999999	-6.478299045788033
0.03565417748757282	14.719999999999999	-6.49640622771374
0.035752849612889326	14.719999999999999	-6.514562742737462
0.03585179481106848	14.719999999999999	-6.532768683817915
0.03595101383783337	14.719999999999999	-6.551024143180245
0.03605050745099829	14.719999999999999	-6.569329212295546
0.03615027641047488	14.719999999999999	-6.587683981857833
0.03625032147827778	14.719999999999999	-6.606088541764203
0.036350643418530434	14.719999999999999	-6.624542981090205
0.03645124299747119	14.719999999999999	-6.643047388068437
0.036552120983458745	14.719999999999999	-6.661601850064361
0.03665327814697825	14.719999999999999	-6.680206453552647
0.03675471526064719	14.719999999999999	-6.698861284093773
0.03685643309922116	14.719999999999999	-6.7175664263076165
0.03695843243960009	14.719999999999999	-6.736321963849859
0.03706071406083377	14.719999999999999	-6.75512797938587
0.03716327874412801	14.719999999999999	-6.773984554563855
0.03726612727285066	14.719999999999999	-6.7928917699895
0.03736926043253739	14.719999999999999	-6.811849705197242
0.03747267901089808	14.719999999999999	-6.83085843862388
0.03757638379782235	14.719999999999999	-6.849918047579887
0.037680375585385874	14.719999999999999	-6.869028608220333
0.03778465516785641	14.719999999999999	-6.888190195515738
0.037889223341699724	14.719999999999999	-6.9074028832232015
0.03799408090558605	14.719999999999999	-6.926666743854472
0.03809922866039566	14.719999999999999	-6.945981848645784
0.03820466740922533	14.719999999999999	-6.965348267526092
0.0383103979573944	14.719999999999999	-6.984766069084966
0.038416421112450846	14.719999999999999	-7.004235320539908
0.038522737684177695	14.719999999999999	-7.0237560877027905
0.03862934848459886	14.719999999999999	-7.0433284349450975
0.03873625432798554	14.719999999999999	-7.062952425165589
0.03884345603086244	14.719999999999999	-7.082628119751874
0.0389509544120139	14.719999999999999	-7.102355578546879
0.03905875029249044	14.719999999999999	-7.122134859810696
0.03916684449561461	14.719999999999999	-7.141966020184646
0.03927523784698755	14.719999999999999	-7.161849114651568
0.039383931174495145	14.719999999999999	-7.181784196498352
0.0394929253083147	14.719999999999999	-7.201771317276138
0.03960222108092075	14.719999999999999	-7.221810526760035
0.03971181932709177	14.719999999999999	-7.241901872908095
0.03982172088391651	14.719999999999999	-7.26204540181977
0.03993192659080018	14.719999999999999	-7.282241157693285
0.040042437289471336	14.719999999999999	-7.3024891827833605
0.040153253823987725	14.719999999999999	-7.322789517354897
0.0402643770407431	14.719999999999999	-7.343142199640688
0.04037580778847358	14.719999999999999	-7.363547265793914
0.040487546918264054	14.719999999999999	-7.384004749843008
0.04059959528355503	14.719999999999999	-7.404514683643103
0.040711953740148646	14.719999999999999	-7.425077096827913
0.04082462314621553	14.719999999999999	-7.445692016761933
0.04093760436230126	14.719999999999999	-7.466359468488219
0.04105089825133291	14.719999999999999	-7.487079474680288
0.041164505678625896	14.719999999999999	-7.507852055587245
0.041278427511890155	14.719999999999999	-7.528677228983129
0.04139266462123706	14.719999999999999	-7.5495550101121385
0.04150721787918599	14.719999999999999	-7.570485411634592
0.04162208816067093	14.719999999999999	-7.591468443570952
0.04173727634304748	14.719999999999999	-7.612504113244414
0.04185278330609904	14.719999999999999	-7.633592425224639
0.04196860993204389	14.719999999999999	-7.654733381267142
0.0420847571055418	14.719999999999999	-7.675926980255587
0.04220122571370074	14.719999999999999	-7.697173218138966
0.042318016646084027	14.719999999999999	-7.718472087870962
0.04243513079471651	14.719999999999999	-7.739823579345889
0.04255256905409181	14.719999999999999	-7.761227679335766
0.04267033232117905	14.719999999999999	-7.782684371423532
0.04278842149542957	14.719999999999999	-7.804193635937141
0.04290683747878424	14.719999999999999	-7.825755449882942
0.043025581175679714	14.719999999999999	-7.847369786873958
